,Name,Distance,Mass,Radius
0,,,,
1,Sun,0.000015813,1,1
2,,,,
3,Sirius,8.6,2.1,1.71
4,,,,
5,Canopus,310,15,71
6,,,,
7,Alpha Centauri,4.4,1.1,1.2
8,,,,
9,Arcturus,37,1.1,26
10,,,,
11,Vega,25,2.2,2.7
12,,,,
13,Capella,43,2.6,12
14,,,,
15,Rigel,860,23,78.9
16,,,,
17,Procyon,11.4,1.5,1.9
18,,,,
19,Betelgeuse,640[1],20,950
20,,,,
21,Achernar,144,6.7,9.3
22,,,,
23,Hadar,390,10.5,8.6
24,,,,
25,Altair,17,1.8,1.8
26,,,,
27,Acrux,320,18,8.9
28,,,,
29,Aldebaran,65,1.5,44
30,,,,
31,Antares,600,12,680
32,,,,
33,Spica,260,11.43,7.47
34,,,,
35,Pollux,34,1.9,8.8
36,,,,
37,Fomalhaut,25,1.9,1.8
38,,,,
39,Deneb,"2,600",19,203
40,,,,
41,Mimosa,350,16,8.4
42,,,,
43,Regulus,77,3.8,3.1
44,,,,
45,Adhara,430,12.5,14
46,,,,
47,Shaula,700,14.5,8.8
48,,,,
49,Castor,52,2.8,2.4
50,,,,
51,Gacrux,88,1.5,84
52,,,,
53,Bellatrix,240,8.6,5.8
54,,,,
55,Elnath,130,5,4.2
56,,,,
57,Miaplacidus,110,3.5,6.8
58,,,,
59,Alnilam,"2,000",32,42
60,,,,
61,Gamma Velorum,"1,100",9,6
62,,,,
63,Alnair,101,4,3.4
64,,,,
65,Alioth,81,2.9,4.2
66,,,,
67,Alnitak,1050,33,20
68,,,,
69,Dubhe,120,4.25,30
70,,,,
71,Mirfak,590,8.5,68
72,,,,
73,Wezen,"1,600",17,200
74,,,,
75,Sargas,270,5.7,26
76,,,,
77,Kaus Australis,140,3.5,6.8
78,,,,
79,Avior,630,9,130
80,,,,
81,Alkaid,104,6.1,3.4
82,,,,
83,Menkalinan,81,2.39,2.77
84,,,,
85,Atria,390,7,92
86,,,,
87,Alhena,109,2.8,3.3
88,,,,
89,Peacock,180,5.9,4.8
90,,,,
91,Alsephina[2],80,2.4,2.9
92,,,,
93,Mirzam,500,13.5,10
94,,,,
95,Polaris,430,5.4,39
96,,,,
97,Alphard,180,3,50
98,,,,
99,Mintaka,1200,24,16.5
100,,,,
101,Scheat,196,2.1,95
102,,,,
103,Almaaz,653,15,140
104,,,,
105,Rasalgethi,360,2.8,280
106,,,,
107,Tau Ceti,11.9,0.783,0.893
108,,,,
109,Delta Pavonis,19.92,0.991,1.22
110,,,,
111,Ran,10.48,0.82,0.74
112,,,,
113,V382 Carinae,"8,900",20,485
114,,,,
115,Eta Carinae,"7,500",100,60–881
116,,,,
117,Delta Cephei,887,4.5,44.5
118,,,,
119,Mu Cephei,"6,000",19.2,972
120,,,,
121,Titawin,44.25,1.27,1.48
122,,,,
123,Rho Cassiopeiae,"8,154",22,636-981
124,,,,
125,P Cygni,"5,545",30,76
126,,,,
127,La Superba,"1,000",,129 - 342
128,,,,
129,VV Cephei,"4,900",18.2,"516 - 1,050"
130,,,,
131,61 Cygni,11.41,0.7,0.665
132,,,,
133,R Doradus,178,0.7 - 1.0,298
134,,,,
135,Polaris Australis,281,1.59,3.74
136,,,,
137,R Coronae Borealis,"4,566",0.85,85
138,,,,
139,54 Piscium,36.1,0.76,0.94
140,,,,
141,Mira,300,1.2,370
142,,,,
143,RW Cephei,"14,000",13.9,"1,158"
144,,,,
145,Lacaille 8760,12.87,0.6,0.51
146,,,,
147,V838 Monocerotis,"19,896",?,380 - 750
148,,,,
149,HD 140283,190,?,1.4
150,,,,
151,II Pegasi,130,0.8,3.4
152,,,,
153,VY Canis Majoris,"3,900",17,"1,420"
154,,,,
155,Pistol Star,"25,000",100,320
156,,,,
157,S Doradus,"169,000",24,380
158,,,,
159,UY Scuti,"5,100",7–10,755
160,,,,
161,Barnard's Star,5.98,0.14,0.2
162,,,,
163,Luhman 16,6.52,0.04,?
164,,,,
165,Proxima Centauri,4.25,0.12,0.15
166,,,,
167,KIC 8462852,"1,470",1.43,1.58
168,,,,
169,R136a1,"163,000",290,32
170,,,,
171,Melnick 42,"163,000",189,21.1
172,,,,
173,WR 102,"18,134",19,0.39
174,,,,
175,VFTS 352,"164,000",57.48,14.47
176,,,,
177,YBP 1194,"2,772",1.01,0.99
178,,,,
179,Gliese 1214,47.5,0.16,0.21
180,,,,
181,NML Cygni,"5,251",50,"1,640 - 2,770"
182,,,,
183,VB 10,18.72,0.075,0.1
184,,,,
185,WOH G64,"163,000",<20,"1,540 - 1,730"
186,,,,
187,TRAPPIST-1,39.6,0.089,0.12
188,,,,
189,2MASS J0523-1403,40.3,0.07,0.086
190,,,,
191,WISE 0855−0714,7.27,0.003,?
192,,,,
193,Icarus,"14,400,000,000",33,?
